SchoolYear,ISDCode,ISDName,DistrictCode,DistrictName,BuildingCode,BuildingName,LOCALE_NAME,EntityType,TOTAL_ENROLLMENT,MALE_ENROLLMENT,FEMALE_ENROLLMENT,AMERICAN_INDIAN_ENROLLMENT,ASIAN_ENROLLMENT,AFRICAN_AMERICAN_ENROLLMENT,HISPANIC_ENROLLMENT,HAWAIIAN_ENROLLMENT,WHITE_ENROLLMENT,TWO_OR_MORE_RACES_ENROLLMENT,KINDERGARTEN_ENROLLMENT,GRADE_1_ENROLLMENT,GRADE_2_ENROLLMENT,GRADE_3_ENROLLMENT,GRADE_4_ENROLLMENT,GRADE_5_ENROLLMENT,GRADE_6_ENROLLMENT,GRADE_7_ENROLLMENT,GRADE_8_ENROLLMENT,GRADE_9_ENROLLMENT,GRADE_10_ENROLLMENT,GRADE_11_ENROLLMENT,GRADE_12_ENROLLMENT,ECONOMIC_DISADVANTAGED_ENROLLMENT,SPECIAL_EDUCATION_ENROLLMENT,ENGLISH_LANGUAGE_LEARNERS_ENROLLMENT,HOMELESS_ENROLLMENT,MIGRANT_ENROLLMENT,AYP_STATUS,AYP_PHASE,GRADE_3_MATH_TESTED,GRADE_3_MATH_PROFICIENT,GRADE_3_MATH_AVG_SS,GRADE_4_MATH_TESTED,GRADE_4_MATH_PROFICIENT,GRADE_4_MATH_AVG_SS,GRADE_5_MATH_TESTED,GRADE_5_MATH_PROFICIENT,GRADE_5_MATH_AVG_SS,GRADE_6_MATH_TESTED,GRADE_6_MATH_PROFICIENT,GRADE_6_MATH_AVG_SS,GRADE_7_MATH_TESTED,GRADE_7_MATH_PROFICIENT,GRADE_7_MATH_AVG_SS,GRADE_8_MATH_TESTED,GRADE_8_MATH_PROFICIENT,GRADE_8_MATH_AVG_SS,GRADE_3_READING_TESTED,GRADE_3_READING_PROFICIENT,GRADE_3_READING_AVG_SS,GRADE_4_READING_TESTED,GRADE_4_READING_PROFICIENT,GRADE_4_READING_AVG_SS,GRADE_5_READING_TESTED,GRADE_5_READING_PROFICIENT,GRADE_5_READING_AVG_SS,GRADE_6_READING_TESTED,GRADE_6_READING_PROFICIENT,GRADE_6_READING_AVG_SS,GRADE_7_READING_TESTED,GRADE_7_READING_PROFICIENT,GRADE_7_READING_AVG_SS,GRADE_8_READING_TESTED,GRADE_8_READING_PROFICIENT,GRADE_8_READING_AVG_SS,GRADE_5_SCIENCE_TESTED,GRADE_5_SCIENCE_PROFICIENT,GRADE_5_SCIENCE_AVG_SS,GRADE_8_SCIENCE_TESTED,GRADE_8_SCIENCE_PROFICIENT,GRADE_8_SCIENCE_AVG_SS,GRADE_6_SOCIAL_STUDIES_TESTED,GRADE_6_SOCIAL_STUDIES_PROFICIENT,GRADE_6_SOCIAL_STUDIES_AVG_SS,GRADE_9_SOCIAL_STUDIES_TESTED,GRADE_9_SOCIAL_STUDIES_PROFICIENT,GRADE_9_SOCIAL_STUDIES_AVG_SS,GRADE_11_MATH_TESTED,GRADE_11_MATH_PROFICIENT,GRADE_11_MATH_AVG_SS,GRADE_11_READING_TESTED,GRADE_11_READING_PROFICIENT,GRADE_11_READING_AVG_SS,GRADE_11_WRITING_TESTED,GRADE_11_WRITING_PROFICIENT,GRADE_11_WRITING_AVG_SS,GRADE_11_SCIENCE_TESTED,GRADE_11_SCIENCE_PROFICIENT,GRADE_11_SCIENCE_AVG_SS,GRADE_11_SOCIAL_STUDIES_TESTED,GRADE_11_SOCIAL_STUDIES_PROFICIENT,GRADE_11_SOCIAL_STUDIES_AVG_SS,GRADE_11_MATH_PERCENT_READY,GRADE_11_READING_PERCENT_READY,GRADE_11_SCIENCE_PERCENT_READY,GRADE_11_ENGLISH_PERCENT_READY,GRADE_11_ALL_SUBJECT_PERCENT_READY,COHORT_4_YEAR,GRADUATION_RATE_4_YEAR,DROPOUT_RATE_4_YEAR,GRADUATES_4_YEAR,DROPOUTS_4_YEAR,CONTINUING_4_YEAR,OTHER_COMPLETER_4_YEAR,COHORT_5_YEAR,GRADUATION_RATE_5_YEAR,DROPOUT_RATE_5_YEAR,GRADUATES_5_YEAR,DROPOUTS_5_YEAR,CONTINUING_5_YEAR,OTHER_COMPLETER_5_YEAR,COHORT_6_YEAR,GRADUATION_RATE_6_YEAR,DROPOUT_RATE_6_YEAR,GRADUATES_6_YEAR,DROPOUTS_6_YEAR,CONTINUING_6_YEAR,OTHER_COMPLETER_6_YEAR
"12 - 13 School Year","82","Wayne RESA","82712","Pathways Global Leadership Academy","00000","Administrative Unit","City: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82712","Pathways Global Leadership Academy","02327","Pathways Global Leadership Academy","City: Large","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82765","Pembroke Academy",,,,"PSA District","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82765","Pembroke Academy","00000","Administrative Unit","City: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82765","Pembroke Academy","03377","Pembroke Academy","City: Large","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82939","Pierre Toussaint Academy",,,,"PSA District","366","188","178","0","0","363","2","0","0","1","37","41","38","35","45","45","44","35","46","0","0","0","0","344","34","<10","0","0","0","0","36","< 10","0","42","< 10","0","45","11","0","43","< 10","0","35","< 10","0","42","< 10","0","36","< 10","0","42","11","0","45","14","0","43","15","0","35","< 10","0","42","16","0","45","< 10","0","42","< 10","0","44","< 10","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","2013","0.0000","100.0000","0","1","0","0",,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82939","Pierre Toussaint Academy","00000","Administrative Unit","City: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82939","Pierre Toussaint Academy","08630","Pierre Toussaint Academy","City: Large","PSA School","366","188","178","0","0","363","2","0","0","1","37","41","38","35","45","45","44","35","46","0","0","0","0","344","34","<10","0","0","0","0","36","< 10","0","42","< 10","0","45","11","0","43","< 10","0","35","< 10","0","42","< 10","0","36","< 10","0","42","11","0","45","14","0","43","15","0","35","< 10","0","42","16","0","45","< 10","0","42","< 10","0","44","< 10","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","2013","0.0000","100.0000","0","1","0","0",,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82904","Plymouth Educational Center Charter School",,,,"PSA District","1341","700","641","1","0","1340","0","0","0","0","77","109","91","109","99","94","113","111","98","118","112","107","103","1131","134","<10","0","0","0","0","105","< 10","0","96","19","0","89","12","0","111","17","0","105","17","0","90","10","0","103","36","0","96","43","0","88","40","0","109","54","0","105","40","0","89","43","0","94","< 10","0","96","< 10","0","114","11","0","109","< 10","0","99","< 10","1053.70","101","16","1088.19","101","11","1070.48","99","< 10","1072.05","99","< 10","1101.79","3.9600","4.9500","0.9900","13.8600","0.9900","2013","84.2100","12.2800","96","14","4","0","2012","95.6900","4.3100","111","5","0","0","2011","100.0000","0.0000","3","0","0","0"
"12 - 13 School Year","82","Wayne RESA","82904","Plymouth Educational Center Charter School","00000","Administrative Unit","City: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82904","Plymouth Educational Center Charter School","08255","Plymouth Educational Center","City: Large","PSA School","901","466","435","1","0","900","0","0","0","0","77","109","91","109","99","94","113","111","98","0","0","0","0","771","72","<10","0","0","0","0","105","< 10","0","96","19","0","89","12","0","110","17","0","105","17","0","90","10","0","103","36","0","96","43","0","88","40","0","109","54","0","105","40","0","89","43","0","94","< 10","0","96","< 10","0","114","11","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,"2012","0.0000","2.9900","0","2","0","0",,,,,,,
"12 - 13 School Year","82","Wayne RESA","82904","Plymouth Educational Center Charter School","01295","Plymouth Educational Center - 9th Grade","City: Large","PSA School","118","62","56","0","0","118","0","0","0","0","0","0","0","0","0","0","0","0","0","118","0","0","0","107","17","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109","< 10","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82904","Plymouth Educational Center Charter School","09946","Plymouth Educational Center Preparatory High School","City: Large","PSA School","322","172","150","0","0","322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","107","103","253","45","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99","< 10","1053.70","101","16","1088.19","101","11","1070.48","99","< 10","1072.05","99","< 10","1101.79","3.9600","4.9500","0.9900","13.8600","0.9900","2013","84.0700","12.3900","95","14","4","0","2012","98.1700","1.8300","107","2","0","0","2011","100.0000","0.0000","3","0","0","0"
"12 - 13 School Year","82","Wayne RESA","82743","Plymouth Scholars Charter Academy",,,,"PSA District","564","281","283","1","225","32","16","0","267","23","102","87","85","83","83","77","47","0","0","0","0","0","0","87","30","<10","0","0","0","0","82","53","0","83","63","0","75","50","0","46","27","0","0","0","0","0","0","0","84","66","0","83","62","0","75","62","0","47","42","0","0","0","0","0","0","0","76","11","0","0","0","0","47","17","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82743","Plymouth Scholars Charter Academy","00000","Administrative Unit","Suburb: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82743","Plymouth Scholars Charter Academy","01347","Plymouth Scholars Charter Academy","Suburb: Large","PSA School","564","281","283","1","225","32","16","0","267","23","102","87","85","83","83","77","47","0","0","0","0","0","0","87","30","<10","0","0","0","0","82","53","0","83","63","0","75","50","0","46","27","0","0","0","0","0","0","0","84","66","0","83","62","0","75","62","0","47","42","0","0","0","0","0","0","0","76","11","0","0","0","0","47","17","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools",,,,"LEA District","18131","9218","8913","59","1881","1744","583","21","13197","646","1115","1123","1158","1231","1303","1333","1369","1436","1521","1650","1642","1513","1604","3064","1733","683","0","0","0","0","1189","712","0","1237","814","0","1253","902","0","1305","920","0","1358","890","0","1477","882","0","1183","947","0","1227","962","0","1253","1019","0","1293","1028","0","1353","1040","0","1483","1136","0","1312","218","0","1510","352","0","1351","535","0","1631","656","0","1454","715","1113.25","1461","979","1118.45","1469","988","1109.72","1458","572","1117.93","1454","878","1137.36","52.6200","55.6200","36.1500","72.5700","30.8400","2013","87.9000","4.2300","1453","70","117","13","2012","89.2500","6.1100","1403","96","48","25","2011","90.4800","7.5300","1454","121","6","26"
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","00000","Administrative Unit","Suburb: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","08506","All Saints Catholic School","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","05503","Allen Early Learning Academy","Suburb: Large","LEA Unique Education Provider","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","00064","Allen Elementary School","Suburb: Large","LEA School","446","236","210","3","35","43","15","0","335","15","74","82","65","79","73","73","0","0","0","0","0","0","0","129","33","37","0","0","0","0","75","43","0","73","57","0","72","51","0","0","0","0","0","0","0","0","0","0","75","52","0","73","57","0","72","52","0","0","0","0","0","0","0","0","0","0","73","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","07989","Bentley Elementary School","Suburb: Large","LEA School","456","257","199","3","64","40","11","0","318","20","61","75","95","65","76","84","0","0","0","0","0","0","0","78","53","29","0","0","0","0","59","30","0","66","37","0","78","66","0","0","0","0","0","0","0","0","0","0","59","47","0","66","55","0","78","66","0","0","0","0","0","0","0","0","0","0","78","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","00330","Bird Elementary School","Suburb: Large","LEA School","585","298","287","4","10","4","13","0","537","17","96","86","106","99","95","103","0","0","0","0","0","0","0","37","32","21","0","0","0","0","98","67","0","94","68","0","97","75","0","0","0","0","0","0","0","0","0","0","98","86","0","93","80","0","98","80","0","0","0","0","0","0","0","0","0","0","103","14","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","02663","Brightmont Academy - Plymouth","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","06276","Canton High School","Suburb: Large","LEA School","2066","1056","1010","2","232","199","55","4","1509","65","0","0","0","0","0","0","0","0","0","547","509","501","505","334","167","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","542","216","0","475","243","1115.98","475","334","1121.06","478","348","1113.85","476","207","1120.62","475","303","1140.22","55.6500","59.2100","41.6300","76.1500","35.1500","2013","94.8100","2.2000","475","11","14","1","2012","98.2900","1.0700","461","5","3","0","2011","96.1300","3.8700","447","18","0","0"
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","00352","Central Christian School","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","03082","Central Middle School","Suburb: Large","LEA School","852","436","416","6","49","125","29","0","610","33","0","0","0","0","0","0","261","275","316","0","0","0","0","275","104","23","0","0","0","0","0","0","0","0","0","0","0","0","0","244","137","0","250","113","0","303","149","0","0","0","0","0","0","0","0","0","0","239","168","0","249","168","0","304","234","0","0","0","0","311","48","0","257","74","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","07604","Crescent Academy International","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","02269","Discovery Middle School","Suburb: Large","LEA School","968","486","482","2","113","97","31","0","701","24","0","0","0","0","0","0","314","319","335","0","0","0","0","138","92","23","0","0","0","0","0","0","0","0","0","0","0","0","0","302","227","0","294","214","0","324","218","0","0","0","0","0","0","0","0","0","0","300","239","0","293","232","0","327","245","0","0","0","0","332","84","0","310","130","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","08899","Dodson Elementary School","Suburb: Large","LEA School","567","280","287","1","148","43","19","0","329","27","58","78","62","98","137","134","0","0","0","0","0","0","0","27","41","59","0","0","0","0","97","71","0","135","111","0","132","116","0","0","0","0","0","0","0","0","0","0","96","83","0","132","118","0","132","123","0","0","0","0","0","0","0","0","0","0","134","51","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","03079","East Middle School","Suburb: Large","LEA School","767","397","370","2","147","109","25","2","450","32","0","0","0","0","0","0","242","252","273","0","0","0","0","135","58","17","0","0","0","0","0","0","0","0","0","0","0","0","0","232","169","0","249","148","0","270","156","0","0","0","0","0","0","0","0","0","0","233","194","0","249","178","0","271","205","0","0","0","0","270","96","0","233","104","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","06675","Eriksson Elementary School","Suburb: Large","LEA School","535","285","250","4","95","60","24","2","319","31","77","85","78","99","97","99","0","0","0","0","0","0","0","136","51","87","0","0","0","0","94","42","0","91","40","0","86","48","0","0","0","0","0","0","0","0","0","0","92","71","0","91","60","0","86","63","0","0","0","0","0","0","0","0","0","0","99","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82100","Plymouth-Canton Community Schools","01207","Farrand Elementary School","Suburb: Large","LEA School","368","198","170","4","10","12","13","1","308","20","60","55","62","72","67","52","0","0","0","0","0","0","0","127","64","15","0","0","0","0","64","40","0","61","41","0","48","28","0","0","0","0","0","0","0","0","0","0","64","45","0","62","44","0","46","35","0","0","0","0","0","0","0","0","0","0","52","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
